root_positions,score
"[0.0, 0.21053093991168292, 0.21820348659890554, 0.25686821259583426, 0.3253840701169918, 0.3265712924610644, 0.3482772000521498, 0.3746838292941188, 0.5772298477689946, 0.7175664786884925, 0.7250986281577627, 0.7327392782167936, 0.7605117699611839, 0.7925510972393667, 0.9831854957069492]",2.241408
"[0.0, 0.16501936388745764, 0.19876111075777447, 0.21966121173164155, 0.28335107530719716, 0.37041096556701303, 0.4107551199041696, 0.4325036328553491, 0.5107476948718572, 0.6082326135356314, 0.6444691959249267, 0.8091854288254541, 0.8668960069342346, 0.8844978430224166, 0.9504911321725102]",2.2412799999999997
"[0.0, 0.20071227456352247, 0.24216457156915372, 0.2476169236609913, 0.27940177348106, 0.3133904299625333, 0.46606686559814525, 0.5347012407101314, 0.5422296000581428, 0.613630473924281, 0.7878131105770816, 0.8104765724848595, 0.8194655977299318, 0.9012903579542982, 0.9363529202852648]",2.241216
"[0.0, 0.1807963079008721, 0.23164942998624116, 0.2607780965382184, 0.40121513431206923, 0.48867875701321706, 0.5037731552109015, 0.5487855384100766, 0.5945704207373782, 0.6067153631632588, 0.6254972777495255, 0.7992116757753013, 0.8379847278679178, 0.8382746054086624, 0.9763046285340545]",2.241152
"[0.0, 0.17584093773256404, 0.17625488472404072, 0.19084426121809528, 0.297308831680814, 0.4519197471500075, 0.5037641575989921, 0.5419167649595988, 0.6428739528072935, 0.7285408467611192, 0.7429928648470275, 0.8082158921167293, 0.8169049184652134, 0.8947107419549645, 0.9653196973226746]",2.241136
"[0.0, 0.24011618525100675, 0.32481579987857767, 0.38098338028044265, 0.4257212387077889, 0.46022347732479707, 0.5805308463186221, 0.6005361016790179, 0.7565771771476708, 0.8231951443471673, 0.8398903861726797, 0.8483008412051521, 0.8949653146238368, 0.952361720710018, 0.9624838493404387]",2.24112
"[0.0, 0.19703733490169306, 0.2098763343637673, 0.21299248280533611, 0.3316170584465291, 0.43064614781638844, 0.44738522226611643, 0.5085901304875984, 0.5702672325595676, 0.6783268561536455, 0.7043691070824787, 0.8488707762121627, 0.8697076908193624, 0.9493396417598682, 0.9636642153925128]",2.241008
"[0.0, 0.16408235890715617, 0.20657257691412434, 0.3424140830994564, 0.3684188584009265, 0.4793737359512902, 0.49833935727366163, 0.5087433535824089, 0.5551581195788575, 0.5823351162552639, 0.6705581484391837, 0.700563413007094, 0.8112499739206819, 0.8611095346684542, 0.9997474261435065]",2.2408479999999997
"[0.0, 0.2846744459362668, 0.2911727424930176, 0.37340227581875185, 0.4163923293506744, 0.5420227625501166, 0.587556272396158, 0.6941744580853048, 0.7274545257173235, 0.8350585944180018, 0.8512993894575501, 0.8548856738797883, 0.940282764555443, 0.9574505467604321, 0.9797233754354446]",2.240672
"[0.0, 0.18307963565750318, 0.1900309555217855, 0.30198683233772716, 0.4094683325522678, 0.46439508655612294, 0.5170877940062831, 0.5219981064198984, 0.703205934957463, 0.7089705256965971, 0.7947413803466138, 0.8338034669089414, 0.8964075743086249, 0.9308512585719637, 0.9717883371566987]",2.2405600000000003
"[0.0, 0.182924843568257, 0.22466282233350854, 0.35069573045982894, 0.3834331476436069, 0.3847487128126953, 0.3907805055415776, 0.4746201789672272, 0.5409400248672802, 0.6489749136671037, 0.6832975478800438, 0.7360634331890601, 0.8145773752477289, 0.9756863100825273, 0.9894699753578552]",2.2404640000000002
"[0.0, 0.14686883853315535, 0.16597818145905552, 0.2895493796890053, 0.40597389863415, 0.4993197696828374, 0.5056960057593091, 0.6270324743614082, 0.6464514840266197, 0.7706777954344852, 0.8489817393963955, 0.8615815735952487, 0.870838386037439, 0.8868686734183295, 0.9719749722034889]",2.2404479999999998
"[0.0, 0.19136234860674906, 0.23390451373164134, 0.26653237527497253, 0.2782444287690915, 0.29454060787004777, 0.3785441425949627, 0.4065332084024562, 0.4782755387528117, 0.49970253057443825, 0.590284716007922, 0.7647286602764682, 0.8177175315945732, 0.8433006705536971, 0.890732742226984]",2.2403519999999997
"[0.0, 0.29252482593220286, 0.338300098465381, 0.4226410679493542, 0.49612604662904525, 0.5535523270421264, 0.601130118565464, 0.736514201264971, 0.792874176126646, 0.8059419755349642, 0.8635766447515584, 0.9685112644815695, 0.9765165920498287, 0.9894257826513466, 0.9945583930752875]",2.240208
"[0.0, 0.167579077892543, 0.18675301637187347, 0.2258803151728771, 0.310097800230979, 0.375527686491927, 0.5195326994914907, 0.641617521714873, 0.6676953937966217, 0.671784010545811, 0.6927697436198508, 0.7780131772898514, 0.8768088193248854, 0.8969361834130645, 0.9487123962789101]",2.240208
"[0.0, 0.16064455639944475, 0.17670378934952868, 0.24989154930923374, 0.2532615433996268, 0.3964757967881509, 0.46506254884541265, 0.5009058665508557, 0.5918640508359813, 0.5993377003070345, 0.6060790094726888, 0.6981073964930219, 0.7976993791460028, 0.8969687243956823, 0.9157342561657552]",2.2400320000000002
"[0.0, 0.1855630852063156, 0.2097758043921364, 0.296078575599357, 0.3465130270251089, 0.3751670299703471, 0.39303790254808324, 0.5507322172493894, 0.6727099215794184, 0.7093313037869751, 0.7330725530731973, 0.8312164343425649, 0.8314972582254992, 0.8549770094359879, 0.9919463055668881]",2.240016
"[0.0, 0.25321868025109817, 0.28791534708864774, 0.33905602761920306, 0.3713512637610562, 0.3786390041730021, 0.40681627333749026, 0.4138696983300786, 0.4358311326594134, 0.49494208718820776, 0.6886464619133275, 0.7170782366020632, 0.7593939627208411, 0.9664385231140085, 0.9690124628570641]",2.24
"[0.0, 0.1656213711699831, 0.16999513387951792, 0.2026470886628734, 0.25362784504341174, 0.33047728876548477, 0.37600550972211955, 0.4367010882047182, 0.5014164424922829, 0.5579897059963421, 0.6117963256126071, 0.7408158025671541, 0.8167150394877494, 0.8940880646099464, 0.9700989286272347]",2.239888
"[0.0, 0.2312620031497794, 0.32444455454637444, 0.32763110854338484, 0.3687328688759449, 0.4623788205218051, 0.4903764934393158, 0.648167428339087, 0.7528786325748787, 0.7745271905255154, 0.7764199988460482, 0.8212795095608266, 0.8826548239466403, 0.9177245594309845, 0.9857477709272129]",2.239696
"[0.0, 0.17548046345968826, 0.22101738350848266, 0.2606063274044721, 0.3417078007478287, 0.3500045546463133, 0.35441540347091294, 0.45878293794940095, 0.5492136891674091, 0.5665971110565224, 0.7218265049163435, 0.8088711478586258, 0.8766935246881475, 0.9474502564980257, 0.9602437453251612]",2.239696
"[0.0, 0.17007443384786036, 0.2710325752193884, 0.2988988044925833, 0.37881416641862453, 0.4026993749846912, 0.45398101684853076, 0.46126018084208176, 0.4917922880553939, 0.5124768014827283, 0.6430132722455661, 0.7289096615543104, 0.8517580848819253, 0.8602917192452331, 0.8680063327997004]",2.239296
"[0.0, 0.3014065332285508, 0.3129298067201014, 0.3590107630824645, 0.38276942663882574, 0.4079841683973655, 0.4248657125380799, 0.44011614874878924, 0.4424343372819137, 0.49910088632313776, 0.6409358083322815, 0.7649475108542151, 0.8899824775584897, 0.9709738465052941, 0.9997019860252803]",2.239216
"[0.0, 0.19482364760196158, 0.19639914143781434, 0.24743567730078642, 0.2859933208597839, 0.4060943904407138, 0.5003803739825076, 0.5616326734158044, 0.614606802810942, 0.8036477989902688, 0.8236160280972321, 0.840344888784822, 0.9110859412246933, 0.9320974559968586, 0.9709968702652125]",2.2391680000000003
"[0.0, 0.18136237196619476, 0.24814624932144524, 0.32050288410702676, 0.33252199672329086, 0.3412634185383817, 0.343385025301429, 0.35445240379023146, 0.4564238636380924, 0.5583960507387457, 0.573087759824632, 0.7257644580850894, 0.7880690777579168, 0.9008466737435942, 0.9264407800400835]",2.23904
"[0.0, 0.16220268239455904, 0.2563249163916398, 0.262576041989834, 0.34280949231662994, 0.4480657863238383, 0.45513328125313923, 0.4695793645906633, 0.5683047981387528, 0.6130515483443966, 0.6479045037946646, 0.7928128999576171, 0.8174202342195392, 0.8753555271042962, 0.9917818662505761]",2.238976
"[0.0, 0.24389905850218163, 0.3234762011614216, 0.34985915403613965, 0.3955577784834813, 0.4367674829813345, 0.48872023243532037, 0.5604519848589671, 0.5642647263582421, 0.5666956329033023, 0.7459841015433905, 0.819320676552199, 0.9227302834444698, 0.9339593279771005, 0.9926352459453649]",2.238976
"[0.0, 0.17533009335480743, 0.31017763677714183, 0.34775234937638555, 0.34987278712577596, 0.41464916980084776, 0.416659793780948, 0.49450124416176977, 0.612935947659236, 0.6219525969385434, 0.6923562324119256, 0.8238520721135416, 0.8785405638558543, 0.9472537208528632, 0.9750386189146916]",2.238912
"[0.0, 0.254983371094027, 0.26642171536601944, 0.3711047337876562, 0.3993284033806126, 0.4214994114626337, 0.4628226771715773, 0.524504771426056, 0.5531308833073744, 0.5586876707696127, 0.7548932930600918, 0.75514303655865, 0.8783601769800349, 0.8813641666754187, 0.989046826912434]",2.238832
"[0.0, 0.2595737917908717, 0.2778149002448487, 0.293539844073503, 0.3772180280217039, 0.5130806221080242, 0.5982474858119567, 0.6186849004375018, 0.6700646865675906, 0.6706519371892709, 0.6977759779664265, 0.7465247620970602, 0.7740675889291171, 0.9624157579169577, 0.9675856392602501]",2.2387680000000003
"[0.0, 0.21428514856940617, 0.22065060957307747, 0.2561320591136931, 0.3107206029165107, 0.349236485336467, 0.3717286533690506, 0.4015388332185509, 0.4548414200540827, 0.47603524116801765, 0.6852066694452017, 0.8002415010074211, 0.8450385757902967, 0.8970777696702111, 0.9138036209080161]",2.23864
"[0.0, 0.2259946578804649, 0.23478783873631737, 0.3770550830516911, 0.40273535415622563, 0.42022555988022947, 0.5180413189084294, 0.6758474794881257, 0.6818635668522371, 0.7558892548311921, 0.7618897018749053, 0.8384344454652574, 0.932851559135085, 0.9666029560191497, 0.9742081462358324]",2.238576
"[0.0, 0.2201585322233408, 0.25445672146701037, 0.305678065805823, 0.42606383946558535, 0.43385091135644704, 0.6181956663557772, 0.7098587586761106, 0.7182385570072676, 0.7218327299432482, 0.7466807821008756, 0.7555393632660466, 0.7929579835432269, 0.8542922703828733, 0.9306110057100128]",2.238512
"[0.0, 0.20069835621790788, 0.2418686882451524, 0.307107154121391, 0.41302904840211074, 0.4179227262528119, 0.5842586840676579, 0.5906480608167284, 0.6813757295558879, 0.732252258710382, 0.8437854109951656, 0.8457229939201866, 0.8814491674613978, 0.9062639461583963, 0.9380227089994178]",2.238464
"[0.0, 0.15607048034414273, 0.22235699557931454, 0.3226675774102372, 0.3871043220009315, 0.3980678952283946, 0.5275245273610198, 0.6147856762709583, 0.6180792057519703, 0.728074395256286, 0.7421815843353038, 0.7607710940912, 0.8331595699594734, 0.9522624509156209, 0.9779976745461456]",2.2382239999999998
"[0.0, 0.20712944762017982, 0.2731947430858571, 0.40371809564345207, 0.4785267438716073, 0.5143348645547433, 0.5886095688102296, 0.737240662861675, 0.7645358246722724, 0.8625550141629077, 0.8678304515793096, 0.8710484734899632, 0.8875399877110284, 0.8993737070179049, 0.952802132974243]",2.238208
"[0.0, 0.19173735580534823, 0.20948140611667787, 0.2137756951225822, 0.27015911683023663, 0.31303521138075285, 0.38016651265280266, 0.45983095418051523, 0.5727163451070607, 0.669352328993349, 0.7002364116394602, 0.7445410723449182, 0.9216689242610361, 0.9859593191411185, 0.986661060637105]",2.238064
"[0.0, 0.22599322728878068, 0.26694706035280946, 0.27984646125370827, 0.39414129679930987, 0.4262622602108026, 0.45738946175867345, 0.4616368072395455, 0.4916697508388257, 0.6653718522978386, 0.7243337587288458, 0.8443689594493062, 0.8914167049016947, 0.909736580479065, 0.9381822476918505]",2.237936
"[0.0, 0.27832361506730685, 0.3018752355834742, 0.35506254837925444, 0.3832027432134333, 0.4821599854564972, 0.6025602366355937, 0.7958697325094897, 0.8079921158592093, 0.8115870264485143, 0.8498027307417538, 0.8850442317115654, 0.9860430311302197, 0.9996042726465342, 0.9999694719556026]",2.237824
"[0.0, 0.1620925715120889, 0.17649019015246992, 0.18666749983432473, 0.19029699674297185, 0.2251740851267443, 0.26289024387759263, 0.40879508915945595, 0.4158095337670521, 0.5124436626544153, 0.664348974488537, 0.674921623275087, 0.8244787992881818, 0.8699008167639541, 0.9660461855053554]",2.237664
"[0.0, 0.14645702598170307, 0.23440236811565607, 0.3474603278367916, 0.4171954730167502, 0.43296580208055513, 0.43974244992413025, 0.469724264846457, 0.5390607073210586, 0.6374056469541366, 0.6540001970581574, 0.7656168473056947, 0.8449315012322756, 0.860321426099959, 0.9523531692466104]",2.237584
"[0.0, 0.20731448773772776, 0.25008154427798235, 0.25774647321706856, 0.2614154167321501, 0.2852926649886486, 0.4601844862764549, 0.6107380932946452, 0.6343437335467293, 0.6662755130108743, 0.7306903715586978, 0.7315476943475655, 0.7322658882236844, 0.8912503491673622, 0.9080722998931443]",2.237584
"[0.0, 0.14923825470977348, 0.1652430283192391, 0.3047557294110683, 0.3732968001932577, 0.481252631773317, 0.5832203882205362, 0.6006565098558456, 0.6865658523144162, 0.7201672056829123, 0.7226007560312515, 0.7468097899901458, 0.7779310105048624, 0.8530028995069566, 0.9456070790292526]",2.237504
"[0.0, 0.17045981897096152, 0.21878875810585452, 0.27418121607758683, 0.381751593490226, 0.4080968906304616, 0.5181131236385275, 0.5564683189551898, 0.6562178201991853, 0.6584669466905597, 0.7009426698012264, 0.807864399863541, 0.8125232028873242, 0.9580131379075303, 0.9614912080152567]",2.237456
"[0.0, 0.19611703639973144, 0.20985364107965965, 0.2231688651701147, 0.3402470413398998, 0.34427310017426627, 0.4566623355878632, 0.6238749275568547, 0.6588447000398026, 0.7508768088115402, 0.7785072696126413, 0.7898984327005587, 0.8534316903887821, 0.900640407834802, 0.941334478683645]",2.237344
"[0.0, 0.23616458649264482, 0.27897867858183967, 0.30583734558946374, 0.37636961003022373, 0.39708907083559575, 0.4840365933498083, 0.4939767140357916, 0.5245493294721508, 0.5507220438927528, 0.7589903076669899, 0.7668254651052003, 0.8587810232612647, 0.9255501846691921, 0.936913877127299]",2.2373279999999998
"[0.0, 0.19424426831260444, 0.23932313192095112, 0.29069789807012847, 0.3904270461897529, 0.40217939145095316, 0.5616859691167355, 0.5988676972897948, 0.6324749254280969, 0.720395107442322, 0.745251694854435, 0.7507919376254326, 0.7959621381955675, 0.8046426218074003, 0.905881678894864]",2.23728
"[0.0, 0.270864565093593, 0.2712436704356248, 0.28414314359313375, 0.28567748154726313, 0.3574625107878999, 0.39012707535254787, 0.4488511773272481, 0.5475842441515874, 0.5787207565824665, 0.7133077857051219, 0.832140505130415, 0.8859681644916496, 0.9016295262714261, 0.9144532357907611]",2.2369760000000003
"[0.0, 0.19936166896348073, 0.20401763244028837, 0.21909557104285105, 0.30551784557791706, 0.337453959143307, 0.4382153481829957, 0.5166588374670293, 0.5568453387132039, 0.5640084425132712, 0.6243795646475583, 0.7511102412443921, 0.8176893942504746, 0.893121554955537, 0.9385142650473213]",2.2368959999999998
"[0.0, 0.19789547942995434, 0.2619332357716275, 0.29248665021805365, 0.3865454893571225, 0.48860604219856574, 0.5596799844876732, 0.5833011681095293, 0.6344781429122275, 0.6611483656727942, 0.6708887364395595, 0.6709111105388675, 0.7325120254191203, 0.8835354520233991, 0.916784771808313]",2.23688
"[0.0, 0.2428989839236939, 0.2853676867534527, 0.29113930333636917, 0.42048488381746807, 0.4231337738960178, 0.48389802660551917, 0.503782578727511, 0.5301010943837352, 0.5837090438784454, 0.6870745422770124, 0.7760223552333945, 0.840828927630082, 0.9360115062769737, 0.9522362860586379]",2.236656
"[0.0, 0.20134667316877697, 0.2705005129629573, 0.2931276226813675, 0.3968755317976139, 0.4464388533267333, 0.6062243570991446, 0.6378095739102599, 0.6892872122700654, 0.7816042145016788, 0.8516702248772938, 0.8788512925824434, 0.9018378264028712, 0.9242638908336391, 0.9429927393637207]",2.236608
"[0.0, 0.18809796958686942, 0.21365971626194102, 0.2941959290020385, 0.378622640976339, 0.4431260876496902, 0.4484658716208809, 0.5969664590979596, 0.6428986619143043, 0.664901569914236, 0.7140995638878624, 0.7373537846036509, 0.7484213463169473, 0.8617495668721308, 0.9872847563734621]",2.236416
"[0.0, 0.19333677454484122, 0.2120889010690905, 0.23799244204026415, 0.26713872177113385, 0.27980804404324666, 0.4479172309270929, 0.4697243036087755, 0.6059010810638343, 0.6422034024398497, 0.6749642554802195, 0.7130182936904557, 0.7927112926429022, 0.8587398952896557, 0.9473773553549715]",2.2363999999999997
"[0.0, 0.19728023552858076, 0.2774863251301595, 0.2804857343619771, 0.28155581371128635, 0.29558289623973566, 0.309292632991493, 0.4295923351788141, 0.5150431388972846, 0.5589571892333337, 0.6094201486843751, 0.7170309679974614, 0.8595656975601322, 0.8861890925001203, 0.9149165842668251]",2.236304
"[0.0, 0.14062476098892795, 0.2589564446712652, 0.31888747515113414, 0.41701521626452087, 0.4854081354959252, 0.5531705856326989, 0.5948921004968739, 0.6358153169679283, 0.6630134530777997, 0.6869884298960779, 0.6911597214246342, 0.7953839821399376, 0.9017426831131508, 0.9896580970346699]",2.2361120000000003
"[0.0, 0.15480291832044746, 0.2564600852363983, 0.32526167835864306, 0.3816061710511588, 0.4805341704367223, 0.49991668293600566, 0.602454021148319, 0.6839985806575872, 0.6905514562024667, 0.7016916042120142, 0.7491273631150049, 0.7500730961258301, 0.9021835313872915, 0.9490406819802771]",2.236032
"[0.0, 0.3024243012784046, 0.3050827746629867, 0.39345414997180594, 0.4199840868058765, 0.5439579196927276, 0.5731458926897047, 0.7120728672708617, 0.7559642232746275, 0.7681593741167738, 0.8533739619862306, 0.9329856955872385, 0.9472403856205869, 0.9600802175368383, 0.9967289943567019]",2.236032
"[0.0, 0.14608782586564617, 0.19540612251129763, 0.24376218821890439, 0.3325524796280286, 0.41944254532696135, 0.5118113393110773, 0.5495180123272966, 0.6750106136280474, 0.6943489286301171, 0.7491188099582416, 0.8372395410371805, 0.9272974783550446, 0.9763996716020675, 0.9981152295512287]",2.2359359999999997
"[0.0, 0.12320983643981342, 0.1486324269751088, 0.2625393340640717, 0.2865260550444877, 0.40404183172351327, 0.43914318170878164, 0.4691155790647481, 0.5836116032459185, 0.6178327344636007, 0.706769694725522, 0.7180593418768183, 0.7438403197917259, 0.8303555315595742, 0.9090411997663403]",2.235792
"[0.0, 0.13731216954840575, 0.17205274107569535, 0.26242672331293493, 0.33367255954024855, 0.4061907883559399, 0.49884442852859867, 0.5334937409375967, 0.5787818432243902, 0.6243231994258072, 0.6630888986397717, 0.690752928027014, 0.7730878326860935, 0.8377979838863511, 0.8991413975565309]",2.23576
"[0.0, 0.18078964839574718, 0.20337757991602967, 0.22589138378531848, 0.28808340395407617, 0.3934779815904037, 0.5271672468572373, 0.6427873870550236, 0.7014855763198231, 0.703905064576542, 0.7512665513633366, 0.8189161354670045, 0.8608484736636737, 0.8707494606716228, 0.9207678554884353]",2.23568
"[0.0, 0.15869147548059204, 0.1869484770538844, 0.20086103231300045, 0.24864730014974068, 0.332910780750039, 0.45370317035466634, 0.4840883746478767, 0.6369768956104327, 0.638683703455832, 0.7580864587954027, 0.8978153639398115, 0.9172051957141851, 0.9823597105163927, 0.9897260062827782]",2.23568
"[0.0, 0.13266329807431954, 0.2202309816732395, 0.31280797287736617, 0.3783303715580303, 0.49621740383218205, 0.5823412215515742, 0.6929537613519043, 0.7407564923304456, 0.7487152313059319, 0.7901386029303871, 0.8116770735493662, 0.819867282710153, 0.8733115459494426, 0.8925590074296146]",2.23544
"[0.0, 0.15405168459187069, 0.22196263286786433, 0.22817493486082885, 0.3819791743389327, 0.5343259070712665, 0.5470529706050943, 0.5587179018927522, 0.5830054697842897, 0.5970178297163456, 0.6186790337303072, 0.6899488172207684, 0.736698754376216, 0.7942276804478035, 0.94634162514397]",2.23544
"[0.0, 0.26767889566339154, 0.2826332041928683, 0.288687263361464, 0.5029024115748423, 0.5302394765699084, 0.6325839577569827, 0.8259197592590279, 0.8425637751913647, 0.8512845742608613, 0.8733850820257651, 0.8871421599280966, 0.8891789419253838, 0.8962787614079691, 0.9048711273635096]",2.23544
"[0.0, 0.18905715666683964, 0.25169526884770654, 0.2948432880647981, 0.3057596807563133, 0.33342829184874956, 0.4523035440115193, 0.49177545355483565, 0.6229486457202086, 0.6592320917248102, 0.7736939489364612, 0.7994264695082373, 0.8889208225231423, 0.9149033164012214, 0.9644554110942704]",2.2352160000000003
"[0.0, 0.1576643588133726, 0.2312754274989759, 0.3508115370007232, 0.36828727757705493, 0.47944766377546644, 0.49623832279018487, 0.5159782962646889, 0.5296133842745288, 0.6341614977389028, 0.7915373446030161, 0.8913647082383045, 0.9042269498930295, 0.9208019546485275, 0.9660892520671032]",2.23512
"[0.0, 0.13966561771085562, 0.22275633337841305, 0.28368839147863945, 0.37537608864713146, 0.4238260873871815, 0.5332443311172078, 0.5718140434721065, 0.6311622735190265, 0.6954401635831859, 0.7821105932763939, 0.8028577876484762, 0.8054006164361779, 0.8246185881508573, 0.8807426659983982]",2.2351039999999998
"[0.0, 0.15514316146531582, 0.18800896304353665, 0.22338733027865432, 0.2764399549339446, 0.2772533164807486, 0.342922564598821, 0.36227149326852637, 0.49325844820979436, 0.49330471179701063, 0.638016070209369, 0.7583413522237179, 0.8125958781662146, 0.9081751369892364, 0.9829236256841596]",2.235056
"[0.0, 0.226629396534354, 0.2481476089281136, 0.3092092161773501, 0.3369922310891126, 0.3626870884542269, 0.49089065502933193, 0.5082715926770774, 0.5542325581359515, 0.6284514074432738, 0.7714623388417111, 0.7825342486570305, 0.8321831566813978, 0.9607224511681303, 0.9829825533256004]",2.2348
"[0.0, 0.14247664842900354, 0.15556177112831293, 0.16438555762636609, 0.24946529826496355, 0.33972329126330947, 0.3724860578834034, 0.4039474066740074, 0.48932460131446986, 0.5178014250071064, 0.6466349710971544, 0.6620368927539798, 0.7992135961087071, 0.9094399556705521, 0.9185152477469319]",2.2348
"[0.0, 0.17155737844416163, 0.24114602373180682, 0.2883123654111528, 0.3018213534519838, 0.36459179929903274, 0.48290063332051214, 0.5161333898757485, 0.5239236248029547, 0.5384990621155393, 0.580225291516173, 0.7503224407993577, 0.7698607673966062, 0.8932706505858281, 0.9467068063530845]",2.234528
"[0.0, 0.13633687361949443, 0.18896506731936136, 0.2487182771937757, 0.3665943994186699, 0.43948020150973555, 0.4645271498489558, 0.4889350372675303, 0.49567849570597255, 0.6018284930136469, 0.6910453226975254, 0.7041426435694202, 0.7775891269184613, 0.8339119509823111, 0.945086479083238]",2.234432
"[0.0, 0.23483917347471783, 0.29851165076436625, 0.31575937860023007, 0.34353655881820744, 0.3599249988048001, 0.3639845556241573, 0.3830274264994471, 0.456644961768368, 0.6245064297491248, 0.7487940907672761, 0.8397984169842205, 0.9031316983120079, 0.9241794640590875, 0.9521325987219437]",2.234304
"[0.0, 0.1716067000618826, 0.18927133914054572, 0.2008569568525983, 0.27084870686149487, 0.33046631083337785, 0.4897810999732941, 0.5649059718387361, 0.6215728593792791, 0.6815673676137561, 0.7495938640537482, 0.7958759144245173, 0.8078152838578772, 0.8839727570393378, 0.8886433391595705]",2.234272
"[0.0, 0.17788052937170917, 0.2697848248199146, 0.37774572218316305, 0.4064887124397816, 0.44927628497718075, 0.579048772631918, 0.6587341981714604, 0.7429092990784875, 0.7502361184702415, 0.8003666024990889, 0.8447843311372378, 0.8461125914703334, 0.8521289055429925, 0.9983086728557607]",2.234192
"[0.0, 0.2486213104873526, 0.2541103043057654, 0.3039178323007433, 0.32569455819834514, 0.33005998969900496, 0.3696336076977833, 0.41767267540371844, 0.4294201022013454, 0.5640801955363178, 0.7597042904812553, 0.8382940936034444, 0.8717283761334473, 0.9891519836339607, 0.9960386182126072]",2.234096
"[0.0, 0.16453012297173897, 0.2674217451512425, 0.3364476728122967, 0.3630973993767155, 0.5145715181252741, 0.5564879524710676, 0.7146193298147008, 0.7173285067173666, 0.7313931540507811, 0.7476774324260074, 0.7901173928601019, 0.8500602582398598, 0.8525378158236542, 0.9727864860065869]",2.234064
"[0.0, 0.21761524974638735, 0.22796457500213907, 0.30048832810433346, 0.3179986766044558, 0.44797923578630705, 0.5608301386662289, 0.6304730709637937, 0.6374119294102826, 0.680553900481745, 0.8110368472988665, 0.8170880293974807, 0.8187302506955204, 0.8473001705434722, 0.9562722387293486]",2.234032
"[0.0, 0.19988673568568305, 0.20230189706653567, 0.25528074766232656, 0.36310627170448473, 0.38814109541823727, 0.4648893613115672, 0.5543821444864254, 0.5780033262705867, 0.7297217603166996, 0.8061098318759875, 0.8160633346840771, 0.860382405863877, 0.9884599255381425, 0.9994524454889059]",2.233984
"[0.0, 0.20240225117840083, 0.21239965783073378, 0.2604599570821263, 0.37573970325948525, 0.41154487109263027, 0.5243194212983656, 0.6933884755945776, 0.7561762383979883, 0.7669947250711326, 0.7840271605702257, 0.8944870938902628, 0.9467667616899846, 0.9520562145462261, 0.9567665726749521]",2.23376
"[0.0, 0.1534313974357192, 0.18575075582739353, 0.2519355258830932, 0.2563922404597404, 0.35007101219242387, 0.4394025208943243, 0.4485526185867702, 0.47856354562986625, 0.57452436506739, 0.6686682305104615, 0.7797914106648891, 0.7907884159934792, 0.8702842805589901, 0.880922725796046]",2.2337439999999997
"[0.0, 0.2037565916813927, 0.23682837146485947, 0.35777157594154063, 0.4771122725321736, 0.4954304121161247, 0.6037792551646867, 0.6129605763759071, 0.6182044999546625, 0.6358345916622585, 0.6790932303483433, 0.752471164951491, 0.8541240627427069, 0.9559576375175604, 0.9974274396105848]",2.233648
"[0.0, 0.21974462538205275, 0.2588534342764116, 0.31343508649896346, 0.36476764909948955, 0.42230514137362485, 0.5689903931510647, 0.6374994971294936, 0.639240603337999, 0.7380040850166104, 0.7633140322683086, 0.7681529611063664, 0.8134124148644619, 0.906897177857974, 0.9170030470401649]",2.233584
"[0.0, 0.17503086535580648, 0.18029099832448336, 0.25650122449473356, 0.2937363854806785, 0.33463183790925466, 0.36926632173915586, 0.37441995389377725, 0.47665145737132353, 0.5192446339904601, 0.6299971119792175, 0.7129688666094909, 0.8766506535548094, 0.9007035246367591, 0.9136532492067172]",2.233552
"[0.0, 0.13756766390772157, 0.14721014527944543, 0.23173989338876244, 0.34629405496858856, 0.4160889064321144, 0.4261398898544063, 0.4657577604830817, 0.5821350809714256, 0.592602025914095, 0.6037998484915085, 0.6933425537841781, 0.7718089478351471, 0.8601600921469188, 0.8662448324321262]",2.2334240000000003
"[0.0, 0.18639462289064523, 0.1921782381586491, 0.20514914343424173, 0.25512934052352454, 0.3484278798749517, 0.42099344219641366, 0.49833811939098815, 0.4994424271777935, 0.5567072330633713, 0.6655667898744277, 0.737777966730087, 0.7681527975124399, 0.9471459750702104, 0.949696609202357]",2.2333119999999997
"[0.0, 0.14068322539637412, 0.1584574910669312, 0.17684998752549175, 0.31233592605143423, 0.3809368848368996, 0.41641980816193414, 0.44336197591700244, 0.47641619445929306, 0.5691042741681569, 0.686731335219196, 0.7474418960650974, 0.7836395516314493, 0.799338389851375, 0.9374563683616295]",2.233296
"[0.0, 0.22641574572634993, 0.28599067180554893, 0.3305918545230292, 0.35557279562421507, 0.4384487656513931, 0.480991979347137, 0.6636551897479916, 0.7063134829027975, 0.7705851908323864, 0.8077409321939857, 0.8173065129939385, 0.8843297463557037, 0.9108947696695343, 0.9646421571356109]",2.2332479999999997
"[0.0, 0.2084013100833808, 0.26901914914671576, 0.2844089935546168, 0.3404979888535131, 0.3508607889486054, 0.4344321927893666, 0.4856500311402818, 0.5225305501065479, 0.5232332130131367, 0.6595783753143978, 0.7419239886871811, 0.7956590551596489, 0.8810114239123117, 0.9022467309225847]",2.233152
"[0.0, 0.19157300330617344, 0.2889248780509388, 0.3052989773951673, 0.3120359130696202, 0.43447688755062674, 0.5712240091822259, 0.5907933399282274, 0.7175413816287695, 0.7302156615271762, 0.7655600916306232, 0.8626152178115253, 0.8712109963031255, 0.9175983456447501, 0.9667400271758879]",2.233104
